book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	698	2	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CHLOROTHALONIL	DACONIL 720 SC	720 g/L	SC	FUNGICIDE	4	088-118-2120	21-12-24	-	Grapes	"Downy mildew, powdery mildew, fruit rot"
700-799	698	3	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CHLOROTHALONIL	DACONIL 720 SC	720 g/L	SC	FUNGICIDE	4	088-118-2120	21-12-24	-	Mango	"Anthracnose, diplodia rot"
700-799	698	4	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CHLOROTHALONIL	DACONIL 720 SC	720 g/L	SC	FUNGICIDE	4	088-118-2120	21-12-24	-	Ornamentals	"Black spot, powdery mildew, black rot"
700-799	698	5	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CHLOROTHALONIL	DACONIL 720 SC	720 g/L	SC	FUNGICIDE	4	088-118-2120	21-12-24	-	Asparagus	Stem and leaf blight
700-799	698	6	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CHLOROTHALONIL	DACONIL 720 SC	720 g/L	SC	FUNGICIDE	4	088-118-2120	21-12-24	-	Banana	Black sigatoka
700-799	698	7	"BERRIS AGRICULTURAL CO., INC."	MANCOZEB	D-10 600 OS	600 g/L	OS	FUNGICIDE	4	233-053-2773	04-01-23		Banana	Black sigatoka
700-799	698	8	"BERRIS AGRICULTURAL CO., INC."	MANCOZEB	D-10 412 SC	412 g/L	SC	FUNGICIDE	4	233-053-2830	14-06-23	-	Banana	Sigatoka
700-799	698	9	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	698	10	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	698	11	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	698	12	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	698	13	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	698	14	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	698	15	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Onion	"Thrips, cutworm"
700-799	698	16	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Banana	"Thrips, scarring beetle"
700-799	698	17	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	698	18	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	698	19	"UPL PHILIPPINES, INC."	CYPERMETHRIN	CYRUX 5 EC	50 g/L	EC	INSECTICIDE	4	562-037-3749	05-07-23	CONTACT	Corn	"Cornborer, earworm"
700-799	698	20	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	698	21	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	698	22	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	698	23	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	698	24	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	698	25	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	698	26	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Onion	"Thrips, cutworm"
700-799	698	27	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Banana	"Thrips, scarring beetle"
700-799	698	28	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	699	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	699	1	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	699	2	AGREXPLORE CORPORATION	CYPERMETHRIN	CYPRO 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4141	09-10-20	CONTACT	Corn	"Cornborer, earworm"
700-799	699	3	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	699	4	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	699	5	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	699	6	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	699	7	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	699	8	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	699	9	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Onion	"Thrips, cutworm"
700-799	699	10	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Banana	"Thrips, scarring beetle"
700-799	699	11	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	699	12	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	699	13	"TRANS WORLD TRADING CO., INC."	CYPERMETHRIN	CYPREN 5 EC	50g/L	EC	INSECTICIDE	4	038-037-4770	03-05-22	CONTACT	Corn	"Cornborer, earworm"
700-799	699	14	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	699	15	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	699	16	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	699	17	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	699	18	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	699	19	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	699	20	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Onion	"Thrips, cutworm"
700-799	699	21	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Banana	"Thrips, scarring beetle"
700-799	699	22	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	699	23	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	699	24	ZAGRO CORPORATION	CYPERMETHRIN	CYPEX 50 EC	50 g/L	EC	INSECTICIDE	4	043-037-0596	31-12-24	CONTACT	Corn	"Cornborer, earworm"
700-799	699	25	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Mango	"Leafhoppers, twig borer, tip borer, fruit fly"
700-799	699	26	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	699	27	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	699	28	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	700	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	700	1	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle,cutworm"
700-799	700	2	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	700	3	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Onion	"Thrips, cutworm"
700-799	700	4	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Banana	"Thrips, scarring beetle"
700-799	700	5	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	700	6	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	700	7	SANKHEM CORPORATION	CYPERMETHRIN	CYPERSUN 5 EC	50 g/L	EC	INSECTICIDE	4	515-037-3626	25-01-22	CONTACT	Corn	"Cornborer, earworm"
700-799	700	8	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	700	9	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	700	10	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	700	11	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	700	12	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Tomato	"Tomato fruitworm, aphids, beetle"
700-799	700	13	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Watermelon	"Aphids, thrips, beetle"
700-799	700	14	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Onion	"Thrips, cutworm"
700-799	700	15	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Banana	"Thrips, scarring beetle"
700-799	700	16	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	700	17	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	700	18	NEXCHEM CORPORATION	CYPERMETHRIN	CYPERNEX 5 EC	50 g/L	EC	INSECTICIDE	4	702-037-5620	17-03-23		Corn	"Cornborer, earworm"
700-799	700	19	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	700	20	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	700	21	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	700	22	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	700	23	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	700	24	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	700	25	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Onion	"Thrips, cutworm"
700-799	700	26	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Banana	"Thrips, scarring beetle"
700-799	700	27	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	700	28	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	701	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	701	1	UNITED AGRO TRADE CORPORATION	CYPERMETHRIN	CYPERMETHRIN 5 EC	50 g/L	EC	INSECTICIDE	4	210-037-0815	19-11-22	CONTACT	Corn	"Cornborer, earworm"
700-799	701	2	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Rice	"Planthopper, green leafhopper, leaffolder, stemborer, rice bug,armyworm"
700-799	701	3	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Corn	"Borers, Earworms"
700-799	701	4	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Mango	"Hopper, twig borer, tip borer, fruitfly"
700-799	701	5	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	701	6	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	701	7	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Beans	"Aphids, podborer, beanfly, leafminer, cutworm"
700-799	701	8	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Onion	"Thrips, cutworm"
700-799	701	9	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	701	10	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Tomato	"Fruitworm, cutworm, beetle"
700-799	701	11	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Banana	"Thrips, scarring beetle"
700-799	701	12	LICHEMPHIL INTERNATIONAL INC.	CYPERMETHRIN	CYPERKILL 5 EC	50 g/L	EC	INSECTICIDE	4	590-037-5606	29-11-24	CONTACT	Cotton	"Leafhoppers, bollworm, cutrworm, leafworm aphids, thrips, bollweevil"
700-799	701	13	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	701	14	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	701	15	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	701	16	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	701	17	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	701	18	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Watermelon	"Aphids, thrips, beetle"
700-799	701	19	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Onion	"Thrips, cutworm"
700-799	701	20	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Banana	"Thrips,"
700-799	701	21	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	701	22	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	701	23	"LEADS ENVIRONMENTAL HEALTH PRODUCTSCORPORATION"	CYPERMETHRIN	CYPERBUSTER 5 EC	50 g/L	EC	INSECTICIDE	4	645-037-5595	07-05-24	-	Corn	"Corn borer, earworm"
700-799	701	24	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	701	25	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	701	26	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	701	27	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	701	28	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	702	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	702	1	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	702	2	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Onion	"Thrips, cutworm"
700-799	702	3	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Banana	"Thrips, scarring beetle"
700-799	702	4	"AGRI BIZ CO. OF GS, INC."	CYPERMETHRIN	CYPERBEST 5 EC	50g/L	EC	INSECTICIDE	4	626-037-4614	10-01-25	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
